	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
816	rna-XM_714238.1	XM_714238.1	997	554	42.0	19.0
817	rna-XM_714238.1	XM_714238.1	999	552	46.0	19.0
818	rna-XM_714238.1	XM_714238.1	1000	551	34.0	19.0
819	rna-XM_714238.1	XM_714238.1	1001	550	22.0	19.0
820	rna-XM_714238.1	XM_714238.1	1003	548	23.0	19.0
821	rna-XM_714238.1	XM_714238.1	1006	545	23.0	19.0
822	rna-XM_714238.1	XM_714238.1	1020	531	23.0	19.0
823	rna-XM_714238.1	XM_714238.1	1037	514	24.0	19.0
824	rna-XM_714238.1	XM_714238.1	1038	513	23.0	19.0
825	rna-XM_714238.1	XM_714238.1	1040	511	26.0	19.0
826	rna-XM_714238.1	XM_714238.1	1050	501	23.0	19.0
827	rna-XM_714238.1	XM_714238.1	1056	495	20.0	19.0
828	rna-XM_714238.1	XM_714238.1	1057	494	25.0	19.0
829	rna-XM_714238.1	XM_714238.1	1059	492	26.0	19.0
830	rna-XM_714238.1	XM_714238.1	1060	491	24.0	19.0
831	rna-XM_714238.1	XM_714238.1	1086	465	34.0	19.0
832	rna-XM_714238.1	XM_714238.1	1087	464	20.0	19.0
833	rna-XM_714238.1	XM_714238.1	1090	461	27.0	19.0
834	rna-XM_714238.1	XM_714238.1	1092	459	45.0	19.0
835	rna-XM_714238.1	XM_714238.1	1093	458	39.0	19.0
836	rna-XM_714238.1	XM_714238.1	1104	447	29.0	19.0
837	rna-XM_714238.1	XM_714238.1	1105	446	24.0	19.0
838	rna-XM_714238.1	XM_714238.1	1110	441	28.0	19.0
839	rna-XM_714238.1	XM_714238.1	1111	440	26.0	19.0
840	rna-XM_714238.1	XM_714238.1	1138	413	20.0	19.0
841	rna-XM_714238.1	XM_714238.1	1140	411	22.0	19.0
842	rna-XM_714238.1	XM_714238.1	1141	410	27.0	19.0
843	rna-XM_714238.1	XM_714238.1	1143	408	28.0	19.0
844	rna-XM_714238.1	XM_714238.1	1146	405	25.0	19.0
845	rna-XM_714238.1	XM_714238.1	1149	402	23.0	19.0
846	rna-XM_714238.1	XM_714238.1	1161	390	33.0	19.0
847	rna-XM_714238.1	XM_714238.1	1164	387	24.0	19.0
848	rna-XM_714238.1	XM_714238.1	1165	386	30.0	19.0
849	rna-XM_714238.1	XM_714238.1	1166	385	53.0	19.0
850	rna-XM_714238.1	XM_714238.1	1167	384	33.0	19.0
851	rna-XM_714238.1	XM_714238.1	1168	383	26.0	19.0
852	rna-XM_714238.1	XM_714238.1	1169	382	28.0	19.0
853	rna-XM_714238.1	XM_714238.1	1170	381	26.0	19.0
854	rna-XM_714238.1	XM_714238.1	1171	380	32.0	19.0
855	rna-XM_714238.1	XM_714238.1	1172	379	23.0	19.0
856	rna-XM_714238.1	XM_714238.1	1175	376	20.0	19.0
857	rna-XM_714238.1	XM_714238.1	1179	372	23.0	19.0
858	rna-XM_714238.1	XM_714238.1	1181	370	21.0	19.0
859	rna-XM_714238.1	XM_714238.1	1182	369	23.0	19.0
860	rna-XM_714238.1	XM_714238.1	1185	366	27.0	19.0
861	rna-XM_714238.1	XM_714238.1	1188	363	28.0	19.0
862	rna-XM_714238.1	XM_714238.1	1189	362	38.0	19.0
863	rna-XM_714238.1	XM_714238.1	1193	358	33.0	19.0
864	rna-XM_714238.1	XM_714238.1	1194	357	21.0	19.0
865	rna-XM_714238.1	XM_714238.1	1195	356	33.0	19.0
866	rna-XM_714238.1	XM_714238.1	1196	355	20.0	19.0
867	rna-XM_714238.1	XM_714238.1	1203	348	20.0	19.0
868	rna-XM_714238.1	XM_714238.1	1209	342	22.0	19.0
869	rna-XM_714238.1	XM_714238.1	1211	340	29.0	19.0
870	rna-XM_714238.1	XM_714238.1	1212	339	27.0	19.0
871	rna-XM_714238.1	XM_714238.1	1213	338	37.0	19.0
872	rna-XM_714238.1	XM_714238.1	1214	337	28.0	19.0
873	rna-XM_714238.1	XM_714238.1	1215	336	37.0	19.0
874	rna-XM_714238.1	XM_714238.1	1216	335	53.0	19.0
875	rna-XM_714238.1	XM_714238.1	1217	334	28.0	19.0
876	rna-XM_714238.1	XM_714238.1	1218	333	85.0	19.0
877	rna-XM_714238.1	XM_714238.1	1220	331	33.0	19.0
878	rna-XM_714238.1	XM_714238.1	1221	330	25.0	19.0
879	rna-XM_714238.1	XM_714238.1	1223	328	21.0	19.0
880	rna-XM_714238.1	XM_714238.1	1224	327	23.0	19.0
881	rna-XM_714238.1	XM_714238.1	1225	326	28.0	19.0
882	rna-XM_714238.1	XM_714238.1	1226	325	33.0	19.0
883	rna-XM_714238.1	XM_714238.1	1227	324	25.0	19.0
884	rna-XM_714238.1	XM_714238.1	1233	318	24.0	19.0
885	rna-XM_714238.1	XM_714238.1	1234	317	45.0	19.0
886	rna-XM_714238.1	XM_714238.1	1235	316	22.0	19.0
887	rna-XM_714238.1	XM_714238.1	1236	315	31.0	19.0
888	rna-XM_714238.1	XM_714238.1	1237	314	39.0	19.0
889	rna-XM_714238.1	XM_714238.1	1245	306	20.0	19.0
890	rna-XM_714238.1	XM_714238.1	1260	291	30.0	19.0
891	rna-XM_714238.1	XM_714238.1	1262	289	21.0	19.0
892	rna-XM_714238.1	XM_714238.1	1263	288	36.0	19.0
893	rna-XM_714238.1	XM_714238.1	1264	287	20.0	19.0
894	rna-XM_714238.1	XM_714238.1	1266	285	28.0	19.0
895	rna-XM_714238.1	XM_714238.1	1267	284	131.0	19.0
896	rna-XM_714238.1	XM_714238.1	1282	269	23.0	19.0
897	rna-XM_714238.1	XM_714238.1	1286	265	45.0	19.0
898	rna-XM_714238.1	XM_714238.1	1287	264	27.0	19.0
899	rna-XM_714238.1	XM_714238.1	1288	263	31.0	19.0
900	rna-XM_714238.1	XM_714238.1	1289	262	31.0	19.0
901	rna-XM_714238.1	XM_714238.1	1299	252	23.0	19.0
902	rna-XM_714238.1	XM_714238.1	1300	251	34.0	19.0
903	rna-XM_714238.1	XM_714238.1	1301	250	28.0	19.0
904	rna-XM_714238.1	XM_714238.1	1331	220	21.0	19.0
905	rna-XM_714238.1	XM_714238.1	1332	219	28.0	19.0
906	rna-XM_714238.1	XM_714238.1	1333	218	22.0	19.0
907	rna-XM_714238.1	XM_714238.1	1335	216	22.0	19.0
908	rna-XM_714238.1	XM_714238.1	1337	214	45.0	19.0
909	rna-XM_714238.1	XM_714238.1	1338	213	28.0	19.0
910	rna-XM_714238.1	XM_714238.1	1340	211	20.0	19.0
911	rna-XM_714238.1	XM_714238.1	1343	208	24.0	19.0
912	rna-XM_714238.1	XM_714238.1	1381	170	28.0	19.0
913	rna-XM_714238.1	XM_714238.1	1382	169	21.0	19.0
914	rna-XM_714241.1	XM_714241.1	1480	2444	51.0	19.0
915	rna-XM_714345.2	XM_714345.2	9	813	41.0	19.0
916	rna-XM_714345.2	XM_714345.2	31	791	116.0	19.0
917	rna-XM_714345.2	XM_714345.2	53	769	132.0	19.0
918	rna-XM_714345.2	XM_714345.2	119	703	21.0	19.0
919	rna-XM_714345.2	XM_714345.2	135	687	25.0	19.0
920	rna-XM_713957.1	XM_713957.1	-27	1230	27.0	19.0
921	rna-XM_713957.1	XM_713957.1	-14	1217	147.0	19.0
922	rna-XM_713957.1	XM_713957.1	-12	1215	47.0	19.0
923	rna-XM_713957.1	XM_713957.1	-8	1211	36.0	19.0
924	rna-XM_713957.1	XM_713957.1	-4	1207	48.0	19.0
925	rna-XM_713957.1	XM_713957.1	-2	1205	31.0	19.0
926	rna-XM_713954.1	XM_713954.1	-8	611	27.0	19.0
927	rna-XM_019475064.1	XM_019475064.1	-26	290	20.0	19.0
928	rna-XM_713064.2	XM_713064.2	-89	839	168.0	19.0
929	rna-XM_713064.2	XM_713064.2	-85	835	21.0	19.0
930	rna-XM_713064.2	XM_713064.2	-82	832	67.0	19.0
931	rna-XM_713064.2	XM_713064.2	-81	831	143.0	19.0
932	rna-XM_713064.2	XM_713064.2	-80	830	549.0	19.0
933	rna-XM_713064.2	XM_713064.2	-78	828	38.0	19.0
934	rna-XM_713064.2	XM_713064.2	-60	810	62.0	19.0
935	rna-XM_713064.2	XM_713064.2	-32	782	34.0	19.0
936	rna-XM_713064.2	XM_713064.2	-24	774	23.0	19.0
937	rna-XM_713064.2	XM_713064.2	-23	773	33.0	19.0
938	rna-XM_713064.2	XM_713064.2	-22	772	55.0	19.0
939	rna-XM_713064.2	XM_713064.2	-21	771	22.0	19.0
940	rna-XM_713064.2	XM_713064.2	-18	768	20.0	19.0
941	rna-XM_713064.2	XM_713064.2	-9	759	24.0	19.0
942	rna-XM_716399.1	XM_716399.1	-24	633	23.0	19.0
943	rna-XM_019475076.1	XM_019475076.1	-16	445	20.0	19.0
944	rna-XM_708542.1	XM_708542.1	-49	1330	36.0	19.0
945	rna-XM_708542.1	XM_708542.1	-30	1311	29.0	19.0
946	rna-XM_708542.1	XM_708542.1	-27	1308	76.0	19.0
947	rna-XM_708558.2	XM_708558.2	-49	2599	24.0	19.0
948	rna-XM_707148.2	XM_707148.2	-38	1076	30.0	19.0
949	rna-XM_707148.2	XM_707148.2	-28	1066	37.0	19.0
950	rna-XM_019475113.1	XM_019475113.1	-21	420	24.0	19.0
951	rna-XM_019475113.1	XM_019475113.1	-19	418	28.0	19.0
952	rna-XM_019475113.1	XM_019475113.1	-15	414	20.0	19.0
953	rna-XM_019475113.1	XM_019475113.1	-13	412	84.0	19.0
954	rna-XM_019475113.1	XM_019475113.1	-10	409	33.0	19.0
955	rna-XM_713748.2	XM_713748.2	-35	473	77.0	19.0
956	rna-XM_713748.2	XM_713748.2	-20	458	45.0	19.0
957	rna-XM_713748.2	XM_713748.2	-18	456	55.0	19.0
958	rna-XM_713748.2	XM_713748.2	-13	451	314.0	19.0
959	rna-XM_713748.2	XM_713748.2	-11	449	20.0	19.0
960	rna-XM_713748.2	XM_713748.2	-10	448	155.0	19.0
961	rna-XM_713748.2	XM_713748.2	-7	445	51.0	19.0
962	rna-XM_713748.2	XM_713748.2	-4	442	28.0	19.0
963	rna-XM_713732.2	XM_713732.2	-22	652	20.0	19.0
964	rna-XM_712522.2	XM_712522.2	-52	553	21.0	19.0
965	rna-XM_712526.2	XM_712526.2	-41	3095	50.0	19.0
966	rna-XM_712526.2	XM_712526.2	-38	3092	33.0	19.0
967	rna-XM_712526.2	XM_712526.2	-37	3091	20.0	19.0
968	rna-XM_712562.2	XM_712562.2	-21	1398	21.0	19.0
969	rna-XM_706787.1	XM_706787.1	-35	470	24.0	19.0
970	rna-XM_718352.1	XM_718352.1	-49	547	28.0	19.0
971	rna-XM_019475144.1	XM_019475144.1	-28	349	83.0	19.0
972	rna-XM_706115.2	XM_706115.2	-33	1044	22.0	19.0
973	rna-XM_019475147.1	XM_019475147.1	-31	445	20.0	19.0
974	rna-XM_019475147.1	XM_019475147.1	-20	434	63.0	19.0
975	rna-XM_019475147.1	XM_019475147.1	428	-14	526.0	19.0
976	rna-XM_708831.2	XM_708831.2	-44	2063	24.0	19.0
977	rna-XM_708826.1	XM_708826.1	-18	426	28.0	19.0
978	rna-XM_708826.1	XM_708826.1	-16	424	26.0	19.0
979	rna-XM_711255.1	XM_711255.1	-52	475	20.0	19.0
980	rna-XM_019475174.1	XM_019475174.1	-24	420	48.0	19.0
981	rna-XM_709943.1	XM_709943.1	-54	894	25.0	19.0
982	rna-XM_709943.1	XM_709943.1	-51	891	23.0	19.0
983	rna-XM_709943.1	XM_709943.1	-43	883	87.0	19.0
984	rna-XM_709943.1	XM_709943.1	-39	879	33.0	19.0
985	rna-XM_709943.1	XM_709943.1	-36	876	28.0	19.0
986	rna-XM_709943.1	XM_709943.1	-30	870	58.0	19.0
987	rna-XM_709943.1	XM_709943.1	-27	867	53.0	19.0
988	rna-XM_709943.1	XM_709943.1	-20	860	21.0	19.0
989	rna-XM_709945.1	XM_709945.1	-30	891	34.0	19.0
990	rna-XM_709945.1	XM_709945.1	-21	882	69.0	19.0
991	rna-XM_709945.1	XM_709945.1	-18	879	35.0	19.0
992	rna-XM_709966.1	XM_709966.1	-15	1365	22.0	19.0
993	rna-XM_709967.1	XM_709967.1	1393	-40	22.0	19.0
994	rna-XM_705387.2	XM_705387.2	1416	-72	35.0	19.0
995	rna-XM_705387.2	XM_705387.2	1427	-83	51.0	19.0
996	rna-XM_714443.2	XM_714443.2	-50	3842	25.0	19.0
997	rna-XM_717410.1	XM_717410.1	-33	2904	62.0	19.0
998	rna-XM_717410.1	XM_717410.1	-28	2899	27.0	19.0
999	rna-XM_717410.1	XM_717410.1	-19	2890	26.0	19.0
1000	rna-XM_717410.1	XM_717410.1	-16	2887	91.0	19.0
1001	rna-XM_717427.1	XM_717427.1	-8	368	24.0	19.0
1002	rna-XM_717427.1	XM_717427.1	-7	367	53.0	19.0
1003	rna-XM_717427.1	XM_717427.1	-6	366	35.0	19.0
1004	rna-XM_717427.1	XM_717427.1	-5	365	21.0	19.0
1005	rna-XM_717427.1	XM_717427.1	-3	363	20.0	19.0
1006	rna-XM_717427.1	XM_717427.1	360	0	33.0	19.0
1007	rna-XM_019475216.1	XM_019475216.1	-19	502	80.0	19.0
1008	rna-XM_019475217.1	XM_019475217.1	-23	593	91.0	19.0
1009	rna-XM_019475220.1	XM_019475220.1	-31	331	45.0	19.0
1010	rna-XM_715844.1	XM_715844.1	-48	2127	62.0	19.0
1011	rna-XM_715844.1	XM_715844.1	-46	2125	27.0	19.0
1012	rna-XM_707825.2	XM_707825.2	-45	1329	21.0	19.0
1013	rna-XM_707825.2	XM_707825.2	-37	1321	64.0	19.0
1014	rna-XM_707825.2	XM_707825.2	-32	1316	33.0	19.0
1015	rna-XM_707825.2	XM_707825.2	-29	1313	25.0	19.0
1016	rna-XM_707823.1	XM_707823.1	-42	600	23.0	19.0
1017	rna-XM_709806.2	XM_709806.2	-46	2395	42.0	19.0
1018	rna-XM_019475231.1	XM_019475231.1	-31	370	96.0	19.0
1019	rna-XM_709849.2	XM_709849.2	-97	1255	45.0	19.0
1020	rna-XM_019475249.1	XM_019475249.1	-24	549	22.0	19.0
1021	rna-XM_019475256.1	XM_019475256.1	-25	382	21.0	19.0
1022	rna-XM_019475256.1	XM_019475256.1	-22	379	190.0	19.0
1023	rna-XM_705056.2	XM_705056.2	-23	1400	56.0	19.0
1024	rna-XM_707492.2	XM_707492.2	-56	638	20.0	19.0
1025	rna-XM_707492.2	XM_707492.2	-28	610	30.0	19.0
1026	rna-XM_705590.2	XM_705590.2	-27	1197	27.0	19.0
1027	rna-XM_712051.1	XM_712051.1	-23	812	50.0	19.0
1028	rna-XM_712061.1	XM_712061.1	-21	486	41.0	19.0
1029	rna-XM_712744.1	XM_712744.1	-16	424	35.0	19.0
1030	rna-XM_712744.1	XM_712744.1	-14	422	37.0	19.0
1031	rna-XM_712744.1	XM_712744.1	-9	417	46.0	19.0
1032	rna-XM_712744.1	XM_712744.1	-5	413	22.0	19.0
1033	rna-XM_712709.1	XM_712709.1	-33	693	32.0	19.0
1034	rna-XM_712709.1	XM_712709.1	-29	689	254.0	19.0
1035	rna-XM_712708.1	XM_712708.1	2117	-89	32.0	19.0
1036	rna-XM_712708.1	XM_712708.1	2121	-93	254.0	19.0
1037	rna-XM_712666.2	XM_712666.2	-7	2695	49.0	19.0
1038	rna-XM_712666.2	XM_712666.2	2690	-2	30.0	19.0
1039	rna-XM_716679.2	XM_716679.2	-46	607	39.0	19.0
1040	rna-XM_716679.2	XM_716679.2	-42	603	89.0	19.0
1041	rna-XM_716679.2	XM_716679.2	-38	599	57.0	19.0
1042	rna-XM_716676.2	XM_716676.2	-45	1107	26.0	19.0
1043	rna-XM_716645.2	XM_716645.2	-52	1675	22.0	19.0
1044	rna-XM_716619.1	XM_716619.1	-26	524	75.0	19.0
1045	rna-XM_714842.1	XM_714842.1	-31	607	71.0	19.0
1046	rna-XM_718032.1	XM_718032.1	-33	3234	25.0	19.0
1047	rna-XM_019475322.1	XM_019475322.1	-22	451	57.0	19.0
1048	rna-XM_019475322.1	XM_019475322.1	-19	448	31.0	19.0
1049	rna-XM_019475322.1	XM_019475322.1	-17	446	53.0	19.0
1050	rna-XM_019475322.1	XM_019475322.1	-10	439	147.0	19.0
1051	rna-XM_718047.1	XM_718047.1	-68	404	112.0	19.0
1052	rna-XM_019475325.1	XM_019475325.1	-32	395	26.0	19.0
1053	rna-XM_019475325.1	XM_019475325.1	-23	386	73.0	19.0
1054	rna-XM_019475325.1	XM_019475325.1	-21	384	22.0	19.0
1055	rna-XM_019475325.1	XM_019475325.1	-20	383	34.0	19.0
1056	rna-XM_019475325.1	XM_019475325.1	-19	382	21.0	19.0
1057	rna-XM_019475325.1	XM_019475325.1	-9	372	42.0	19.0
1058	rna-XM_019475326.1	XM_019475326.1	-22	583	22.0	19.0
1059	rna-XM_019475328.1	XM_019475328.1	-26	464	294.0	19.0
1060	rna-XM_019475328.1	XM_019475328.1	-16	454	37.0	19.0
1061	rna-XM_019475328.1	XM_019475328.1	-6	444	20.0	19.0
1062	rna-XM_711507.1	XM_711507.1	2237	-41	20.0	19.0
1063	rna-XM_711514.1	XM_711514.1	-86	1148	26.0	19.0
1064	rna-XM_710995.1	XM_710995.1	-48	834	20.0	19.0
1065	rna-XM_710995.1	XM_710995.1	-43	829	57.0	19.0
1066	rna-XM_710995.1	XM_710995.1	-34	820	70.0	19.0
1067	rna-XM_714719.1	XM_714719.1	2075	-98	36.0	19.0
1068	rna-XM_714717.1	XM_714717.1	-21	1359	36.0	19.0
1069	rna-XM_714717.1	XM_714717.1	-18	1356	97.0	19.0
1070	rna-XM_019475360.1	XM_019475360.1	-22	733	49.0	19.0
1071	rna-XM_717611.1	XM_717611.1	601	-82	27.0	19.0
1072	rna-XM_715424.2	XM_715424.2	-51	393	104.0	19.0
1073	rna-XM_715374.2	XM_715374.2	-33	1728	27.0	19.0
1074	rna-XM_715374.2	XM_715374.2	-31	1726	45.0	19.0
1075	rna-XM_715367.2	XM_715367.2	-42	1326	62.0	19.0
1076	rna-XM_715335.2	XM_715335.2	-7	3292	20.0	19.0
1077	rna-XM_019475375.1	XM_019475375.1	-50	302	31.0	19.0
1078	rna-XM_019475375.1	XM_019475375.1	-39	291	60.0	19.0
1079	rna-XM_019475381.1	XM_019475381.1	-27	402	67.0	19.0
1080	rna-XM_019475381.1	XM_019475381.1	-23	398	29.0	19.0
1081	rna-XM_019475381.1	XM_019475381.1	-20	395	20.0	19.0
1082	rna-XM_711465.2	XM_711465.2	-30	1017	50.0	19.0
1083	rna-XM_711465.2	XM_711465.2	-8	995	36.0	19.0
1084	rna-XM_710478.2	XM_710478.2	-35	1616	27.0	19.0
1085	rna-XM_710354.1	XM_710354.1	-82	1033	23.0	19.0
1086	rna-XM_710293.2	XM_710293.2	-4	403	28.0	19.0
1087	rna-XM_711707.1	XM_711707.1	-58	592	65.0	19.0
1088	rna-XM_711676.2	XM_711676.2	-66	972	28.0	19.0
1089	rna-XM_019475412.1	XM_019475412.1	-33	501	22.0	19.0
1090	rna-XM_019475412.1	XM_019475412.1	-31	499	24.0	19.0
1091	rna-XM_019475412.1	XM_019475412.1	-25	493	37.0	19.0
1092	rna-XM_019475412.1	XM_019475412.1	-24	492	36.0	19.0
1093	rna-XM_019475412.1	XM_019475412.1	-20	488	113.0	19.0
1094	rna-XM_019475412.1	XM_019475412.1	-18	486	112.0	19.0
1095	rna-XM_706264.2	XM_706264.2	-19	3172	20.0	19.0
1096	rna-XM_709528.1	XM_709528.1	-80	713	24.0	19.0
1097	rna-XM_019475428.1	XM_019475428.1	-58	313	171.0	19.0
1098	rna-XM_019475428.1	XM_019475428.1	-32	287	26.0	19.0
1099	rna-XM_019475428.1	XM_019475428.1	-24	279	20.0	19.0
1100	rna-XM_019475428.1	XM_019475428.1	-22	277	27.0	19.0
1101	rna-XM_019475428.1	XM_019475428.1	-21	276	24.0	19.0
1102	rna-XM_019475428.1	XM_019475428.1	-18	273	20.0	19.0
1103	rna-XM_019475428.1	XM_019475428.1	-17	272	28.0	19.0
1104	rna-XM_019475428.1	XM_019475428.1	-16	271	34.0	19.0
1105	rna-XM_019475428.1	XM_019475428.1	-15	270	45.0	19.0
1106	rna-XM_019475428.1	XM_019475428.1	-14	269	50.0	19.0
1107	rna-XM_019475428.1	XM_019475428.1	-13	268	25.0	19.0
1108	rna-XM_019475428.1	XM_019475428.1	-12	267	30.0	19.0
1109	rna-XM_019475428.1	XM_019475428.1	-10	265	41.0	19.0
1110	rna-XM_019475428.1	XM_019475428.1	-8	263	34.0	19.0
1111	rna-XM_019475428.1	XM_019475428.1	-7	262	27.0	19.0
1112	rna-XM_019475428.1	XM_019475428.1	-6	261	44.0	19.0
1113	rna-XM_019475428.1	XM_019475428.1	-2	257	20.0	19.0
1114	rna-XM_716805.2	XM_716805.2	-35	527	21.0	19.0
1115	rna-XM_019475440.1	XM_019475440.1	-35	293	28.0	19.0
1116	rna-XM_019475443.1	XM_019475443.1	-31	487	60.0	19.0
1117	rna-XM_711644.1	XM_711644.1	-54	1089	57.0	19.0
1118	rna-XM_019475461.1	XM_019475461.1	-21	450	25.0	19.0
1119	rna-XM_714084.2	XM_714084.2	-38	1478	20.0	19.0
1120	rna-XM_705472.2	XM_705472.2	-43	1384	50.0	19.0
1121	rna-XM_705129.2	XM_705129.2	-93	3078	27.0	19.0
1122	rna-XM_715321.2	XM_715321.2	-29	824	22.0	19.0
1123	rna-XM_715321.2	XM_715321.2	-24	819	56.0	19.0
1124	rna-XM_715321.2	XM_715321.2	-22	817	35.0	19.0
1125	rna-XM_715321.2	XM_715321.2	-8	803	46.0	19.0
1126	rna-XM_715313.1	XM_715313.1	-7	961	62.0	19.0
1127	rna-XM_715312.1	XM_715312.1	1947	-99	62.0	19.0
1128	rna-XM_019475476.1	XM_019475476.1	-51	255	22.0	19.0
1129	rna-XM_019475476.1	XM_019475476.1	-29	233	40.0	19.0
1130	rna-XM_716286.1	XM_716286.1	-31	928	32.0	19.0
1131	rna-XM_710152.1	XM_710152.1	-43	2281	28.0	19.0
1132	rna-XM_710117.1	XM_710117.1	-48	894	26.0	19.0
1133	rna-XM_710117.1	XM_710117.1	-44	890	30.0	19.0
1134	rna-XM_710117.1	XM_710117.1	-40	886	23.0	19.0
1135	rna-XM_710110.1	XM_710110.1	-18	1677	30.0	19.0
1136	rna-XM_710110.1	XM_710110.1	-16	1675	20.0	19.0
1137	rna-XM_710095.1	XM_710095.1	461	-62	21.0	19.0
1138	rna-XM_710095.1	XM_710095.1	467	-68	23.0	19.0
1139	rna-XM_710095.1	XM_710095.1	471	-72	45.0	19.0
1140	rna-XM_710095.1	XM_710095.1	473	-74	22.0	19.0
1141	rna-XM_710095.1	XM_710095.1	476	-77	38.0	19.0
1142	rna-XM_710095.1	XM_710095.1	488	-89	22.0	19.0
1143	rna-XM_713541.1	XM_713541.1	-21	660	27.0	19.0
1144	rna-XM_712865.1	XM_712865.1	-27	531	58.0	19.0
1145	rna-XM_019475512.1	XM_019475512.1	-63	351	20.0	19.0
1146	rna-XM_019475512.1	XM_019475512.1	-30	318	65.0	19.0
1147	rna-XM_019475515.1	XM_019475515.1	-50	731	22.0	19.0
1148	rna-XM_019475522.1	XM_019475522.1	-27	477	21.0	19.0
1149	rna-XM_019475522.1	XM_019475522.1	-24	474	43.0	19.0
1150	rna-XM_019475522.1	XM_019475522.1	-22	472	76.0	19.0
1151	rna-XM_019475530.1	XM_019475530.1	-25	217	31.0	19.0
1152	rna-XM_712263.2	XM_712263.2	-55	670	42.0	19.0
1153	rna-XM_712263.2	XM_712263.2	-26	641	62.0	19.0
1154	rna-XM_712263.2	XM_712263.2	-7	622	35.0	19.0
1155	rna-XM_705229.1	XM_705229.1	-41	1868	42.0	19.0
1156	rna-XM_705713.1	XM_705713.1	-23	2168	21.0	19.0
1157	rna-XM_707565.1	XM_707565.1	-34	1279	26.0	19.0
1158	rna-XM_707260.2	XM_707260.2	-42	546	20.0	19.0
1159	rna-XM_707260.2	XM_707260.2	-33	537	33.0	19.0
1160	rna-XM_019475555.1	XM_019475555.1	-45	294	21.0	19.0
1161	rna-XM_019475555.1	XM_019475555.1	-38	287	27.0	19.0
1162	rna-XM_019475555.1	XM_019475555.1	-26	275	125.0	19.0
1163	rna-XM_019475555.1	XM_019475555.1	-22	271	25.0	19.0
1164	rna-XM_019475555.1	XM_019475555.1	-17	266	148.0	19.0
1165	rna-XM_705951.2	XM_705951.2	-58	1879	24.0	19.0
1166	rna-XM_705951.2	XM_705951.2	-37	1858	46.0	19.0
1167	rna-XM_711115.2	XM_711115.2	-33	1875	44.0	19.0
1168	rna-XM_711115.2	XM_711115.2	-29	1871	63.0	19.0
1169	rna-XM_711115.2	XM_711115.2	-9	1851	22.0	19.0
1170	rna-XM_711115.2	XM_711115.2	-4	1846	29.0	19.0
1171	rna-XM_711122.1	XM_711122.1	-28	388	127.0	19.0
1172	rna-XM_711122.1	XM_711122.1	369	-9	26.0	19.0
1173	rna-XM_019475562.1	XM_019475562.1	-65	551	21.0	19.0
1174	rna-XM_711332.1	XM_711332.1	-44	548	21.0	19.0
1175	rna-XM_711332.1	XM_711332.1	-37	541	26.0	19.0
1176	rna-XM_019475575.1	XM_019475575.1	-58	253	66.0	19.0
1177	rna-XM_714221.1	XM_714221.1	-40	2659	41.0	19.0
1178	rna-XM_714221.1	XM_714221.1	-35	2654	44.0	19.0
