	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
818	rna-XM_706264.2	XM_706264.2	2812	341	39.0	20.0
819	rna-XM_706264.2	XM_706264.2	2814	339	24.0	20.0
820	rna-XM_706264.2	XM_706264.2	2824	329	21.0	20.0
821	rna-XM_706264.2	XM_706264.2	2826	327	137.0	20.0
822	rna-XM_706264.2	XM_706264.2	2833	320	27.0	20.0
823	rna-XM_706264.2	XM_706264.2	2835	318	32.0	20.0
824	rna-XM_706264.2	XM_706264.2	2852	301	959.0	20.0
825	rna-XM_706264.2	XM_706264.2	2853	300	59.0	20.0
826	rna-XM_706264.2	XM_706264.2	2855	298	28.0	20.0
827	rna-XM_706264.2	XM_706264.2	2861	292	25.0	20.0
828	rna-XM_706264.2	XM_706264.2	2862	291	37.0	20.0
829	rna-XM_706264.2	XM_706264.2	2871	282	33.0	20.0
830	rna-XM_706264.2	XM_706264.2	2874	279	24.0	20.0
831	rna-XM_706264.2	XM_706264.2	2876	277	42.0	20.0
832	rna-XM_706264.2	XM_706264.2	2877	276	26.0	20.0
833	rna-XM_706264.2	XM_706264.2	2882	271	82.0	20.0
834	rna-XM_706264.2	XM_706264.2	2883	270	29.0	20.0
835	rna-XM_706264.2	XM_706264.2	2884	269	23.0	20.0
836	rna-XM_706264.2	XM_706264.2	2885	268	32.0	20.0
837	rna-XM_706264.2	XM_706264.2	2886	267	25.0	20.0
838	rna-XM_706264.2	XM_706264.2	2888	265	39.0	20.0
839	rna-XM_706264.2	XM_706264.2	2890	263	21.0	20.0
840	rna-XM_706264.2	XM_706264.2	2891	262	40.0	20.0
841	rna-XM_706264.2	XM_706264.2	2893	260	24.0	20.0
842	rna-XM_706264.2	XM_706264.2	2897	256	122.0	20.0
843	rna-XM_706264.2	XM_706264.2	2899	254	33.0	20.0
844	rna-XM_706264.2	XM_706264.2	2900	253	74.0	20.0
845	rna-XM_706264.2	XM_706264.2	2901	252	30.0	20.0
846	rna-XM_706264.2	XM_706264.2	2908	245	24.0	20.0
847	rna-XM_706264.2	XM_706264.2	2909	244	33.0	20.0
848	rna-XM_706264.2	XM_706264.2	2910	243	23.0	20.0
849	rna-XM_706264.2	XM_706264.2	2929	224	60.0	20.0
850	rna-XM_706264.2	XM_706264.2	2937	216	52.0	20.0
851	rna-XM_706264.2	XM_706264.2	2948	205	21.0	20.0
852	rna-XM_706264.2	XM_706264.2	2949	204	22.0	20.0
853	rna-XM_706264.2	XM_706264.2	2955	198	124.0	20.0
854	rna-XM_706264.2	XM_706264.2	2967	186	29.0	20.0
855	rna-XM_706264.2	XM_706264.2	2976	177	40.0	20.0
856	rna-XM_706264.2	XM_706264.2	2981	172	81.0	20.0
857	rna-XM_706264.2	XM_706264.2	2986	167	74.0	20.0
858	rna-XM_706264.2	XM_706264.2	3008	145	99.0	20.0
859	rna-XM_706264.2	XM_706264.2	3025	128	24.0	20.0
860	rna-XM_706264.2	XM_706264.2	3056	97	27.0	20.0
861	rna-XM_706059.2	XM_706059.2	3265	2582	28.0	20.0
862	rna-XM_709515.2	XM_709515.2	366	1404	23.0	20.0
863	rna-XM_019475419.1	XM_019475419.1	3098	2032	113.0	20.0
864	rna-XM_715477.2	XM_715477.2	665	778	23.0	20.0
865	rna-XM_715486.2	XM_715486.2	34	272	21.0	20.0
866	rna-XM_715498.2	XM_715498.2	109	899	35.0	20.0
867	rna-XM_715526.2	XM_715526.2	52	2261	37.0	20.0
868	rna-XM_715526.2	XM_715526.2	70	2243	32.0	20.0
869	rna-XM_715526.2	XM_715526.2	76	2237	27.0	20.0
870	rna-XM_715548.1	XM_715548.1	261	417	88.0	20.0
871	rna-XM_715548.1	XM_715548.1	325	353	22.0	20.0
872	rna-XM_715548.1	XM_715548.1	360	318	23.0	20.0
873	rna-XM_715548.1	XM_715548.1	377	301	43.0	20.0
874	rna-XM_715548.1	XM_715548.1	471	207	53.0	20.0
875	rna-XM_715548.1	XM_715548.1	575	103	146.0	20.0
876	rna-XM_715548.1	XM_715548.1	590	88	38.0	20.0
877	rna-XM_715548.1	XM_715548.1	647	31	33.0	20.0
878	rna-XM_019475423.1	XM_019475423.1	36	252	28.0	20.0
879	rna-XM_706938.2	XM_706938.2	408	714	48.0	20.0
880	rna-XM_019475424.1	XM_019475424.1	196	176	34.0	20.0
881	rna-XM_019475428.1	XM_019475428.1	64	191	22.0	20.0
882	rna-XM_019475428.1	XM_019475428.1	140	115	42.0	20.0
883	rna-XM_019475428.1	XM_019475428.1	254	1	31.0	20.0
884	rna-XM_705866.2	XM_705866.2	1550	256	23.0	20.0
885	rna-XM_019475435.1	XM_019475435.1	135	144	23.0	20.0
886	rna-XM_716778.2	XM_716778.2	1513	185	22.0	20.0
887	rna-XM_716812.2	XM_716812.2	779	274	98.0	20.0
888	rna-XM_716819.1	XM_716819.1	145	1445	23.0	20.0
889	rna-XM_705398.2	XM_705398.2	181	1802	28.0	20.0
890	rna-XM_707223.1	XM_707223.1	1034	517	22.0	20.0
891	rna-XM_707223.1	XM_707223.1	1048	503	33.0	20.0
892	rna-XM_707223.1	XM_707223.1	1104	447	21.0	20.0
893	rna-XM_707223.1	XM_707223.1	1108	443	30.0	20.0
894	rna-XM_707223.1	XM_707223.1	1114	437	33.0	20.0
895	rna-XM_707223.1	XM_707223.1	1124	427	36.0	20.0
896	rna-XM_707223.1	XM_707223.1	1140	411	32.0	20.0
897	rna-XM_707223.1	XM_707223.1	1141	410	22.0	20.0
898	rna-XM_707223.1	XM_707223.1	1142	409	28.0	20.0
899	rna-XM_707223.1	XM_707223.1	1149	402	22.0	20.0
900	rna-XM_707223.1	XM_707223.1	1159	392	131.0	20.0
901	rna-XM_707223.1	XM_707223.1	1164	387	22.0	20.0
902	rna-XM_707223.1	XM_707223.1	1194	357	46.0	20.0
903	rna-XM_707223.1	XM_707223.1	1195	356	22.0	20.0
904	rna-XM_707223.1	XM_707223.1	1214	337	48.0	20.0
905	rna-XM_707223.1	XM_707223.1	1219	332	49.0	20.0
906	rna-XM_707223.1	XM_707223.1	1226	325	29.0	20.0
907	rna-XM_707223.1	XM_707223.1	1254	297	22.0	20.0
908	rna-XM_707223.1	XM_707223.1	1263	288	72.0	20.0
909	rna-XM_707223.1	XM_707223.1	1367	184	21.0	20.0
910	rna-XM_707223.1	XM_707223.1	1412	139	21.0	20.0
911	rna-XM_706164.2	XM_706164.2	262	644	31.0	20.0
912	rna-XM_019475443.1	XM_019475443.1	297	159	50.0	20.0
913	rna-XM_019475444.1	XM_019475444.1	323	88	34.0	20.0
914	rna-XM_709204.2	XM_709204.2	1083	120	42.0	20.0
915	rna-XM_709212.2	XM_709212.2	562	1781	21.0	20.0
916	rna-XM_711642.1	XM_711642.1	336	1146	21.0	20.0
917	rna-XM_019475454.1	XM_019475454.1	330	147	78.0	20.0
918	rna-XM_711638.2	XM_711638.2	408	960	40.0	20.0
919	rna-XM_711638.2	XM_711638.2	965	403	83.0	20.0
920	rna-XM_711618.2	XM_711618.2	280	377	21.0	20.0
921	rna-XM_019475461.1	XM_019475461.1	110	319	21.0	20.0
922	rna-XM_019475462.1	XM_019475462.1	121	293	26.0	20.0
923	rna-XM_707412.1	XM_707412.1	51	603	60.0	20.0
924	rna-XM_707422.1	XM_707422.1	621	681	74.0	20.0
925	rna-XM_707422.1	XM_707422.1	700	602	21.0	20.0
926	rna-XM_707422.1	XM_707422.1	860	442	27.0	20.0
927	rna-XM_713982.2	XM_713982.2	2390	1429	24.0	20.0
928	rna-XM_713988.2	XM_713988.2	1681	227	21.0	20.0
929	rna-XM_714028.1	XM_714028.1	14	1591	23.0	20.0
930	rna-XM_714063.2	XM_714063.2	674	886	31.0	20.0
931	rna-XM_714063.2	XM_714063.2	757	803	26.0	20.0
932	rna-XM_714096.1	XM_714096.1	84	300	24.0	20.0
933	rna-XM_714096.1	XM_714096.1	264	120	32.0	20.0
934	rna-XM_714096.1	XM_714096.1	290	94	52.0	20.0
935	rna-XM_712956.2	XM_712956.2	1097	2389	48.0	20.0
936	rna-XM_019475468.1	XM_019475468.1	1087	515	51.0	20.0
937	rna-XM_019475468.1	XM_019475468.1	1262	340	24.0	20.0
938	rna-XM_713013.2	XM_713013.2	140	1450	35.0	20.0
939	rna-XM_705132.2	XM_705132.2	1150	1388	37.0	20.0
940	rna-XM_707011.2	XM_707011.2	1293	774	45.0	20.0
941	rna-XM_707011.2	XM_707011.2	1349	718	27.0	20.0
942	rna-XM_707011.2	XM_707011.2	1388	679	26.0	20.0
943	rna-XM_707011.2	XM_707011.2	1397	670	143.0	20.0
944	rna-XM_707011.2	XM_707011.2	1680	387	36.0	20.0
945	rna-XM_707320.2	XM_707320.2	62	3205	31.0	20.0
946	rna-XM_707320.2	XM_707320.2	3009	258	29.0	20.0
947	rna-XM_715321.2	XM_715321.2	0	795	22.0	20.0
948	rna-XM_715316.1	XM_715316.1	597	1701	22.0	20.0
949	rna-XM_715313.1	XM_715313.1	126	828	52.0	20.0
950	rna-XM_715266.1	XM_715266.1	1142	2134	58.0	20.0
951	rna-XM_715266.1	XM_715266.1	2963	313	51.0	20.0
952	rna-XM_715266.1	XM_715266.1	3040	236	21.0	20.0
953	rna-XM_715263.1	XM_715263.1	552	1848	23.0	20.0
954	rna-XM_019475476.1	XM_019475476.1	41	163	22.0	20.0
955	rna-XM_019475476.1	XM_019475476.1	56	148	23.0	20.0
956	rna-XM_019475476.1	XM_019475476.1	172	32	34.0	20.0
957	rna-XM_715247.2	XM_715247.2	179	1528	41.0	20.0
958	rna-XM_715247.2	XM_715247.2	1694	13	36.0	20.0
959	rna-XM_019475479.1	XM_019475479.1	330	108	21.0	20.0
960	rna-XM_716286.1	XM_716286.1	245	652	51.0	20.0
961	rna-XM_716286.1	XM_716286.1	625	272	71.0	20.0
962	rna-XM_716286.1	XM_716286.1	647	250	27.0	20.0
963	rna-XM_716260.1	XM_716260.1	430	1694	24.0	20.0
964	rna-XM_716260.1	XM_716260.1	431	1693	26.0	20.0
965	rna-XM_716260.1	XM_716260.1	434	1690	123.0	20.0
966	rna-XM_716260.1	XM_716260.1	440	1684	24.0	20.0
967	rna-XM_716260.1	XM_716260.1	443	1681	31.0	20.0
968	rna-XM_716260.1	XM_716260.1	449	1675	33.0	20.0
969	rna-XM_716260.1	XM_716260.1	467	1657	25.0	20.0
970	rna-XM_716260.1	XM_716260.1	470	1654	22.0	20.0
971	rna-XM_716260.1	XM_716260.1	482	1642	67.0	20.0
972	rna-XM_716260.1	XM_716260.1	494	1630	21.0	20.0
973	rna-XM_716260.1	XM_716260.1	503	1621	41.0	20.0
974	rna-XM_716260.1	XM_716260.1	513	1611	30.0	20.0
975	rna-XM_716260.1	XM_716260.1	522	1602	21.0	20.0
976	rna-XM_716260.1	XM_716260.1	545	1579	24.0	20.0
977	rna-XM_716260.1	XM_716260.1	550	1574	23.0	20.0
978	rna-XM_716260.1	XM_716260.1	569	1555	31.0	20.0
979	rna-XM_716260.1	XM_716260.1	576	1548	21.0	20.0
980	rna-XM_716260.1	XM_716260.1	581	1543	50.0	20.0
981	rna-XM_716260.1	XM_716260.1	584	1540	87.0	20.0
982	rna-XM_716260.1	XM_716260.1	605	1519	139.0	20.0
983	rna-XM_716260.1	XM_716260.1	609	1515	21.0	20.0
984	rna-XM_716260.1	XM_716260.1	656	1468	30.0	20.0
985	rna-XM_716260.1	XM_716260.1	967	1157	32.0	20.0
986	rna-XM_716226.2	XM_716226.2	2639	2101	21.0	20.0
987	rna-XM_019475491.1	XM_019475491.1	370	23	94.0	20.0
988	rna-XM_705023.2	XM_705023.2	2555	2146	93.0	20.0
989	rna-XM_711904.2	XM_711904.2	1514	1906	27.0	20.0
990	rna-XM_711899.2	XM_711899.2	2044	872	164.0	20.0
991	rna-XM_711860.2	XM_711860.2	1371	309	21.0	20.0
992	rna-XM_711860.2	XM_711860.2	1385	295	70.0	20.0
993	rna-XM_711858.2	XM_711858.2	328	866	23.0	20.0
994	rna-XM_711858.2	XM_711858.2	364	830	22.0	20.0
995	rna-XM_711858.2	XM_711858.2	372	822	22.0	20.0
996	rna-XM_711858.2	XM_711858.2	385	809	21.0	20.0
997	rna-XM_711858.2	XM_711858.2	397	797	25.0	20.0
998	rna-XM_711858.2	XM_711858.2	412	782	21.0	20.0
999	rna-XM_711858.2	XM_711858.2	415	779	43.0	20.0
1000	rna-XM_711858.2	XM_711858.2	417	777	58.0	20.0
1001	rna-XM_711858.2	XM_711858.2	427	767	34.0	20.0
1002	rna-XM_711858.2	XM_711858.2	439	755	32.0	20.0
1003	rna-XM_711858.2	XM_711858.2	442	752	23.0	20.0
1004	rna-XM_711858.2	XM_711858.2	493	701	33.0	20.0
1005	rna-XM_711858.2	XM_711858.2	497	697	32.0	20.0
1006	rna-XM_711858.2	XM_711858.2	498	696	27.0	20.0
1007	rna-XM_711858.2	XM_711858.2	501	693	25.0	20.0
1008	rna-XM_711858.2	XM_711858.2	502	692	24.0	20.0
1009	rna-XM_711858.2	XM_711858.2	507	687	23.0	20.0
1010	rna-XM_711858.2	XM_711858.2	508	686	23.0	20.0
1011	rna-XM_711858.2	XM_711858.2	509	685	24.0	20.0
1012	rna-XM_711858.2	XM_711858.2	510	684	30.0	20.0
1013	rna-XM_711858.2	XM_711858.2	511	683	24.0	20.0
1014	rna-XM_711858.2	XM_711858.2	512	682	24.0	20.0
1015	rna-XM_711858.2	XM_711858.2	514	680	47.0	20.0
1016	rna-XM_711858.2	XM_711858.2	516	678	22.0	20.0
1017	rna-XM_711858.2	XM_711858.2	519	675	21.0	20.0
1018	rna-XM_711858.2	XM_711858.2	525	669	23.0	20.0
1019	rna-XM_711858.2	XM_711858.2	534	660	24.0	20.0
1020	rna-XM_711858.2	XM_711858.2	535	659	23.0	20.0
1021	rna-XM_711858.2	XM_711858.2	658	536	30.0	20.0
1022	rna-XM_711858.2	XM_711858.2	737	457	21.0	20.0
1023	rna-XM_711858.2	XM_711858.2	803	391	21.0	20.0
1024	rna-XM_707060.1	XM_707060.1	1433	643	45.0	20.0
1025	rna-XM_707061.1	XM_707061.1	1383	276	172.0	20.0
1026	rna-XM_710152.1	XM_710152.1	60	2178	45.0	20.0
1027	rna-XM_710152.1	XM_710152.1	134	2104	27.0	20.0
1028	rna-XM_710152.1	XM_710152.1	179	2059	64.0	20.0
1029	rna-XM_710152.1	XM_710152.1	1018	1220	64.0	20.0
1030	rna-XM_710148.1	XM_710148.1	1250	781	142.0	20.0
1031	rna-XM_710148.1	XM_710148.1	1303	728	22.0	20.0
1032	rna-XM_710134.1	XM_710134.1	138	714	22.0	20.0
1033	rna-XM_710134.1	XM_710134.1	619	233	136.0	20.0
1034	rna-XM_710117.1	XM_710117.1	4	842	22.0	20.0
1035	rna-XM_710106.1	XM_710106.1	109	824	104.0	20.0
1036	rna-XM_710094.1	XM_710094.1	49	4157	35.0	20.0
1037	rna-XM_710094.1	XM_710094.1	53	4153	57.0	20.0
1038	rna-XM_710094.1	XM_710094.1	55	4151	43.0	20.0
1039	rna-XM_710094.1	XM_710094.1	58	4148	41.0	20.0
1040	rna-XM_710094.1	XM_710094.1	3056	1150	26.0	20.0
1041	rna-XM_713565.1	XM_713565.1	207	1101	44.0	20.0
1042	rna-XM_713565.1	XM_713565.1	211	1097	36.0	20.0
1043	rna-XM_713565.1	XM_713565.1	357	951	30.0	20.0
1044	rna-XM_713565.1	XM_713565.1	812	496	42.0	20.0
1045	rna-XM_713563.1	XM_713563.1	1010	196	27.0	20.0
1046	rna-XM_713556.1	XM_713556.1	711	1197	26.0	20.0
1047	rna-XM_713553.1	XM_713553.1	4	4403	29.0	20.0
1048	rna-XM_713541.1	XM_713541.1	14	625	30.0	20.0
1049	rna-XM_712853.1	XM_712853.1	3719	403	21.0	20.0
1050	rna-XM_019475507.1	XM_019475507.1	246	276	60.0	20.0
1051	rna-XM_019475509.1	XM_019475509.1	87	210	36.0	20.0
1052	rna-XM_713113.2	XM_713113.2	1127	625	31.0	20.0
1053	rna-XM_713113.2	XM_713113.2	1148	604	110.0	20.0
1054	rna-XM_713178.1	XM_713178.1	2308	194	116.0	20.0
1055	rna-XM_708346.2	XM_708346.2	2275	710	24.0	20.0
1056	rna-XM_708346.2	XM_708346.2	2300	685	29.0	20.0
1057	rna-XM_708320.2	XM_708320.2	475	335	30.0	20.0
1058	rna-XM_708320.2	XM_708320.2	482	328	244.0	20.0
1059	rna-XM_019475520.1	XM_019475520.1	1064	625	32.0	20.0
1060	rna-XM_710681.1	XM_710681.1	219	378	40.0	20.0
1061	rna-XM_710681.1	XM_710681.1	309	288	29.0	20.0
1062	rna-XM_710681.1	XM_710681.1	478	119	22.0	20.0
1063	rna-XM_710681.1	XM_710681.1	497	100	29.0	20.0
1064	rna-XM_710688.2	XM_710688.2	2723	3034	128.0	20.0
1065	rna-XM_710688.2	XM_710688.2	2771	2986	56.0	20.0
1066	rna-XM_710697.1	XM_710697.1	172	1115	35.0	20.0
1067	rna-XM_710697.1	XM_710697.1	179	1108	32.0	20.0
1068	rna-XM_710697.1	XM_710697.1	187	1100	42.0	20.0
1069	rna-XM_710697.1	XM_710697.1	266	1021	21.0	20.0
1070	rna-XM_710697.1	XM_710697.1	405	882	21.0	20.0
1071	rna-XM_710697.1	XM_710697.1	443	844	43.0	20.0
1072	rna-XM_710697.1	XM_710697.1	467	820	62.0	20.0
1073	rna-XM_710697.1	XM_710697.1	543	744	26.0	20.0
1074	rna-XM_710697.1	XM_710697.1	587	700	27.0	20.0
1075	rna-XM_710697.1	XM_710697.1	594	693	23.0	20.0
1076	rna-XM_710697.1	XM_710697.1	595	692	25.0	20.0
1077	rna-XM_710697.1	XM_710697.1	596	691	22.0	20.0
1078	rna-XM_710697.1	XM_710697.1	597	690	34.0	20.0
1079	rna-XM_710697.1	XM_710697.1	599	688	40.0	20.0
1080	rna-XM_710697.1	XM_710697.1	602	685	25.0	20.0
1081	rna-XM_710697.1	XM_710697.1	603	684	22.0	20.0
1082	rna-XM_710697.1	XM_710697.1	604	683	23.0	20.0
1083	rna-XM_710697.1	XM_710697.1	606	681	24.0	20.0
1084	rna-XM_710697.1	XM_710697.1	608	679	26.0	20.0
1085	rna-XM_710697.1	XM_710697.1	611	676	21.0	20.0
1086	rna-XM_710697.1	XM_710697.1	621	666	22.0	20.0
1087	rna-XM_710697.1	XM_710697.1	644	643	22.0	20.0
1088	rna-XM_019475522.1	XM_019475522.1	80	370	21.0	20.0
1089	rna-XM_019475522.1	XM_019475522.1	175	275	28.0	20.0
1090	rna-XM_019475522.1	XM_019475522.1	215	235	106.0	20.0
1091	rna-XM_019475522.1	XM_019475522.1	307	143	46.0	20.0
1092	rna-XM_019475522.1	XM_019475522.1	384	66	375.0	20.0
1093	rna-XM_019475522.1	XM_019475522.1	413	37	28.0	20.0
1094	rna-XM_710046.2	XM_710046.2	297	2739	27.0	20.0
1095	rna-XM_710041.2	XM_710041.2	1338	327	24.0	20.0
1096	rna-XM_712251.1	XM_712251.1	998	445	56.0	20.0
1097	rna-XM_712251.1	XM_712251.1	1100	343	22.0	20.0
1098	rna-XM_712263.2	XM_712263.2	67	548	22.0	20.0
1099	rna-XM_712263.2	XM_712263.2	81	534	21.0	20.0
1100	rna-XM_712263.2	XM_712263.2	89	526	21.0	20.0
1101	rna-XM_712263.2	XM_712263.2	93	522	25.0	20.0
1102	rna-XM_712263.2	XM_712263.2	98	517	31.0	20.0
1103	rna-XM_712263.2	XM_712263.2	104	511	48.0	20.0
1104	rna-XM_712263.2	XM_712263.2	127	488	29.0	20.0
1105	rna-XM_712263.2	XM_712263.2	129	486	22.0	20.0
1106	rna-XM_712263.2	XM_712263.2	148	467	32.0	20.0
1107	rna-XM_712263.2	XM_712263.2	153	462	37.0	20.0
1108	rna-XM_712263.2	XM_712263.2	193	422	43.0	20.0
1109	rna-XM_712263.2	XM_712263.2	197	418	23.0	20.0
1110	rna-XM_712263.2	XM_712263.2	204	411	28.0	20.0
1111	rna-XM_712263.2	XM_712263.2	215	400	21.0	20.0
1112	rna-XM_712263.2	XM_712263.2	216	399	26.0	20.0
1113	rna-XM_712263.2	XM_712263.2	217	398	23.0	20.0
1114	rna-XM_712263.2	XM_712263.2	262	353	53.0	20.0
1115	rna-XM_712263.2	XM_712263.2	277	338	36.0	20.0
1116	rna-XM_712263.2	XM_712263.2	295	320	48.0	20.0
1117	rna-XM_712263.2	XM_712263.2	308	307	174.0	20.0
1118	rna-XM_712264.2	XM_712264.2	846	900	23.0	20.0
1119	rna-XM_712267.2	XM_712267.2	655	683	217.0	20.0
1120	rna-XM_712288.1	XM_712288.1	2015	127	22.0	20.0
1121	rna-XM_712292.1	XM_712292.1	1040	2197	95.0	20.0
1122	rna-XM_712292.1	XM_712292.1	2187	1050	98.0	20.0
1123	rna-XM_712298.1	XM_712298.1	32	2827	35.0	20.0
1124	rna-XM_019475540.1	XM_019475540.1	247	20	29.0	20.0
1125	rna-XM_706005.2	XM_706005.2	308	448	23.0	20.0
1126	rna-XM_706005.2	XM_706005.2	328	428	25.0	20.0
1127	rna-XM_706899.2	XM_706899.2	847	275	27.0	20.0
1128	rna-XM_706890.1	XM_706890.1	222	570	27.0	20.0
1129	rna-XM_705713.1	XM_705713.1	1584	561	23.0	20.0
1130	rna-XM_705713.1	XM_705713.1	1634	511	26.0	20.0
1131	rna-XM_705713.1	XM_705713.1	1647	498	21.0	20.0
1132	rna-XM_705713.1	XM_705713.1	1653	492	24.0	20.0
1133	rna-XM_705713.1	XM_705713.1	1666	479	21.0	20.0
1134	rna-XM_705713.1	XM_705713.1	1672	473	58.0	20.0
1135	rna-XM_705713.1	XM_705713.1	1674	471	21.0	20.0
1136	rna-XM_705713.1	XM_705713.1	1677	468	34.0	20.0
1137	rna-XM_705713.1	XM_705713.1	1680	465	38.0	20.0
1138	rna-XM_705713.1	XM_705713.1	1686	459	28.0	20.0
1139	rna-XM_705713.1	XM_705713.1	1705	440	24.0	20.0
1140	rna-XM_705713.1	XM_705713.1	1708	437	25.0	20.0
1141	rna-XM_705713.1	XM_705713.1	1741	404	24.0	20.0
1142	rna-XM_705713.1	XM_705713.1	1750	395	22.0	20.0
1143	rna-XM_705713.1	XM_705713.1	1795	350	21.0	20.0
1144	rna-XM_705713.1	XM_705713.1	1877	268	56.0	20.0
1145	rna-XM_705713.1	XM_705713.1	1912	233	23.0	20.0
1146	rna-XM_705713.1	XM_705713.1	1958	187	22.0	20.0
1147	rna-XM_705713.1	XM_705713.1	2099	46	24.0	20.0
1148	rna-XM_706622.2	XM_706622.2	1880	400	31.0	20.0
1149	rna-XM_706622.2	XM_706622.2	1881	399	33.0	20.0
1150	rna-XM_706599.2	XM_706599.2	73	755	62.0	20.0
1151	rna-XM_707984.2	XM_707984.2	639	1062	23.0	20.0
1152	rna-XM_707557.2	XM_707557.2	6336	315	23.0	20.0
1153	rna-XM_707557.2	XM_707557.2	6340	311	65.0	20.0
1154	rna-XM_707557.2	XM_707557.2	6350	301	175.0	20.0
1155	rna-XM_707557.2	XM_707557.2	6359	292	25.0	20.0
1156	rna-XM_707557.2	XM_707557.2	6374	277	28.0	20.0
1157	rna-XM_707557.2	XM_707557.2	6389	262	127.0	20.0
1158	rna-XM_707557.2	XM_707557.2	6392	259	21.0	20.0
1159	rna-XM_707557.2	XM_707557.2	6399	252	45.0	20.0
1160	rna-XM_707557.2	XM_707557.2	6407	244	25.0	20.0
1161	rna-XM_707557.2	XM_707557.2	6431	220	21.0	20.0
1162	rna-XM_707557.2	XM_707557.2	6444	207	27.0	20.0
1163	rna-XM_707557.2	XM_707557.2	6475	176	28.0	20.0
1164	rna-XM_707557.2	XM_707557.2	6481	170	21.0	20.0
1165	rna-XM_707557.2	XM_707557.2	6487	164	53.0	20.0
1166	rna-XM_707557.2	XM_707557.2	6535	116	38.0	20.0
1167	rna-XM_707557.2	XM_707557.2	6539	112	81.0	20.0
1168	rna-XM_707997.2	XM_707997.2	740	658	61.0	20.0
1169	rna-XM_707240.2	XM_707240.2	203	1123	31.0	20.0
1170	rna-XM_707240.2	XM_707240.2	305	1021	22.0	20.0
1171	rna-XM_707240.2	XM_707240.2	1247	79	36.0	20.0
1172	rna-XM_019475555.1	XM_019475555.1	44	205	38.0	20.0
1173	rna-XM_019475555.1	XM_019475555.1	64	185	30.0	20.0
1174	rna-XM_705961.2	XM_705961.2	841	1007	24.0	20.0
1175	rna-XM_711115.2	XM_711115.2	0	1842	21.0	20.0
1176	rna-XM_711115.2	XM_711115.2	86	1756	35.0	20.0
1177	rna-XM_711115.2	XM_711115.2	110	1732	51.0	20.0
1178	rna-XM_711115.2	XM_711115.2	388	1454	30.0	20.0
1179	rna-XM_711115.2	XM_711115.2	751	1091	89.0	20.0
1180	rna-XM_711115.2	XM_711115.2	1661	181	23.0	20.0
1181	rna-XM_711117.2	XM_711117.2	1091	313	22.0	20.0
1182	rna-XM_711122.1	XM_711122.1	38	322	34.0	20.0
1183	rna-XM_711122.1	XM_711122.1	162	198	44.0	20.0
1184	rna-XM_711122.1	XM_711122.1	250	110	30.0	20.0
1185	rna-XM_711122.1	XM_711122.1	323	37	25.0	20.0
1186	rna-XM_711149.1	XM_711149.1	826	419	26.0	20.0
1187	rna-XM_019475562.1	XM_019475562.1	357	129	29.0	20.0
1188	rna-XM_019475562.1	XM_019475562.1	395	91	88.0	20.0
1189	rna-XM_711169.1	XM_711169.1	154	506	30.0	20.0
1190	rna-XM_019475568.1	XM_019475568.1	1209	138	36.0	20.0
1191	rna-XM_706207.2	XM_706207.2	994	1148	21.0	20.0
1192	rna-XM_706199.2	XM_706199.2	447	900	21.0	20.0
1193	rna-XM_706199.2	XM_706199.2	457	890	58.0	20.0
1194	rna-XM_706199.2	XM_706199.2	546	801	89.0	20.0
1195	rna-XM_706199.2	XM_706199.2	964	383	23.0	20.0
1196	rna-XM_714221.1	XM_714221.1	946	1673	21.0	20.0
1197	rna-XM_714221.1	XM_714221.1	1013	1606	50.0	20.0
1198	rna-XM_714238.1	XM_714238.1	893	658	81.0	20.0
1199	rna-XM_714238.1	XM_714238.1	981	570	50.0	20.0
1200	rna-XM_714238.1	XM_714238.1	993	558	21.0	20.0
1201	rna-XM_714238.1	XM_714238.1	999	552	22.0	20.0
1202	rna-XM_714238.1	XM_714238.1	1044	507	24.0	20.0
1203	rna-XM_714238.1	XM_714238.1	1087	464	21.0	20.0
1204	rna-XM_714238.1	XM_714238.1	1090	461	32.0	20.0
1205	rna-XM_714238.1	XM_714238.1	1092	459	37.0	20.0
1206	rna-XM_714238.1	XM_714238.1	1149	402	25.0	20.0
1207	rna-XM_714238.1	XM_714238.1	1161	390	23.0	20.0
1208	rna-XM_714238.1	XM_714238.1	1165	386	31.0	20.0
1209	rna-XM_714238.1	XM_714238.1	1166	385	72.0	20.0
1210	rna-XM_714238.1	XM_714238.1	1167	384	24.0	20.0
1211	rna-XM_714238.1	XM_714238.1	1168	383	24.0	20.0
1212	rna-XM_714238.1	XM_714238.1	1169	382	21.0	20.0
1213	rna-XM_714238.1	XM_714238.1	1170	381	27.0	20.0
1214	rna-XM_714238.1	XM_714238.1	1171	380	23.0	20.0
1215	rna-XM_714238.1	XM_714238.1	1173	378	25.0	20.0
1216	rna-XM_714238.1	XM_714238.1	1174	377	22.0	20.0
1217	rna-XM_714238.1	XM_714238.1	1175	376	23.0	20.0
1218	rna-XM_714238.1	XM_714238.1	1179	372	21.0	20.0
1219	rna-XM_714238.1	XM_714238.1	1181	370	28.0	20.0
1220	rna-XM_714238.1	XM_714238.1	1188	363	27.0	20.0
1221	rna-XM_714238.1	XM_714238.1	1189	362	30.0	20.0
1222	rna-XM_714238.1	XM_714238.1	1194	357	21.0	20.0
1223	rna-XM_714238.1	XM_714238.1	1195	356	23.0	20.0
