	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
6439	transcript:YKL152C_mRNA	GPM1	664	80	27.0	24.0
6440	transcript:YKL152C_mRNA	GPM1	670	74	37.0	24.0
6441	transcript:YKL152C_mRNA	GPM1	673	71	33.0	24.0
6442	transcript:YKL152C_mRNA	GPM1	676	68	26.0	24.0
6443	transcript:YKL152C_mRNA	GPM1	678	66	29.0	24.0
6444	transcript:YKL152C_mRNA	GPM1	694	50	25.0	24.0
6445	transcript:YKL152C_mRNA	GPM1	695	49	25.0	24.0
6446	transcript:YKL152C_mRNA	GPM1	698	46	29.0	24.0
6447	transcript:YKL152C_mRNA	GPM1	739	5	29.0	24.0
6448	transcript:YKL145W_mRNA	RPT1	7	1397	38.0	24.0
6449	transcript:YKL145W_mRNA	RPT1	37	1367	40.0	24.0
6450	transcript:YKL143W_mRNA	LTV1	904	488	37.0	24.0
6451	transcript:YKL143W_mRNA	LTV1	1112	280	28.0	24.0
6452	transcript:YKL138C_mRNA	MRPL31	76	320	26.0	24.0
6453	transcript:YKL138C_mRNA	MRPL31	82	314	27.0	24.0
6454	transcript:YKL138C_mRNA	MRPL31	85	311	45.0	24.0
6455	transcript:YKL122C_mRNA	SRP21	1	503	37.0	24.0
6456	transcript:YKL122C_mRNA	SRP21	4	500	74.0	24.0
6457	transcript:YKL122C_mRNA	SRP21	6	498	25.0	24.0
6458	transcript:YKL122C_mRNA	SRP21	7	497	29.0	24.0
6459	transcript:YKL122C_mRNA	SRP21	10	494	38.0	24.0
6460	transcript:YKL122C_mRNA	SRP21	13	491	146.0	24.0
6461	transcript:YKL122C_mRNA	SRP21	16	488	52.0	24.0
6462	transcript:YKL122C_mRNA	SRP21	18	486	27.0	24.0
6463	transcript:YKL122C_mRNA	SRP21	19	485	73.0	24.0
6464	transcript:YKL122C_mRNA	SRP21	22	482	55.0	24.0
6465	transcript:YKL122C_mRNA	SRP21	25	479	87.0	24.0
6466	transcript:YKL122C_mRNA	SRP21	28	476	45.0	24.0
6467	transcript:YKL122C_mRNA	SRP21	31	473	44.0	24.0
6468	transcript:YKL122C_mRNA	SRP21	34	470	70.0	24.0
6469	transcript:YKL122C_mRNA	SRP21	43	461	54.0	24.0
6470	transcript:YKL122C_mRNA	SRP21	46	458	56.0	24.0
6471	transcript:YKL122C_mRNA	SRP21	61	443	45.0	24.0
6472	transcript:YKL122C_mRNA	SRP21	64	440	32.0	24.0
6473	transcript:YKL122C_mRNA	SRP21	70	434	25.0	24.0
6474	transcript:YKL122C_mRNA	SRP21	73	431	31.0	24.0
6475	transcript:YKL122C_mRNA	SRP21	79	425	46.0	24.0
6476	transcript:YKL122C_mRNA	SRP21	94	410	33.0	24.0
6477	transcript:YKL122C_mRNA	SRP21	97	407	29.0	24.0
6478	transcript:YKL122C_mRNA	SRP21	100	404	33.0	24.0
6479	transcript:YKL122C_mRNA	SRP21	286	218	32.0	24.0
6480	transcript:YKL122C_mRNA	SRP21	322	182	25.0	24.0
6481	transcript:YKL120W_mRNA	OAC1	1	974	43.0	24.0
6482	transcript:YKL120W_mRNA	OAC1	4	971	25.0	24.0
6483	transcript:YKL120W_mRNA	OAC1	7	968	25.0	24.0
6484	transcript:YKL120W_mRNA	OAC1	10	965	41.0	24.0
6485	transcript:YKL120W_mRNA	OAC1	13	962	32.0	24.0
6486	transcript:YKL120W_mRNA	OAC1	16	959	99.0	24.0
6487	transcript:YKL120W_mRNA	OAC1	19	956	78.0	24.0
6488	transcript:YKL120W_mRNA	OAC1	22	953	55.0	24.0
6489	transcript:YKL120W_mRNA	OAC1	25	950	38.0	24.0
6490	transcript:YKL120W_mRNA	OAC1	28	947	45.0	24.0
6491	transcript:YKL120W_mRNA	OAC1	31	944	34.0	24.0
6492	transcript:YKL120W_mRNA	OAC1	40	935	56.0	24.0
6493	transcript:YKL120W_mRNA	OAC1	43	932	25.0	24.0
6494	transcript:YKL120W_mRNA	OAC1	46	929	31.0	24.0
6495	transcript:YKL120W_mRNA	OAC1	49	926	29.0	24.0
6496	transcript:YKL120W_mRNA	OAC1	52	923	66.0	24.0
6497	transcript:YKL120W_mRNA	OAC1	55	920	49.0	24.0
6498	transcript:YKL120W_mRNA	OAC1	61	914	32.0	24.0
6499	transcript:YKL120W_mRNA	OAC1	85	890	28.0	24.0
6500	transcript:YKL120W_mRNA	OAC1	124	851	37.0	24.0
6501	transcript:YKL117W_mRNA	SBA1	185	466	26.0	24.0
6502	transcript:YKL117W_mRNA	SBA1	601	50	47.0	24.0
6503	transcript:YKL113C_mRNA	RAD27	757	392	31.0	24.0
6504	transcript:YKL110C_mRNA	KTI12	743	199	29.0	24.0
6505	transcript:YKL108W_mRNA	SLD2	935	427	42.0	24.0
6506	transcript:YKL101W_mRNA	HSL1	2305	2252	27.0	24.0
6507	transcript:YKL099C_mRNA	UTP11	16	737	36.0	24.0
6508	transcript:YKL099C_mRNA	UTP11	49	704	51.0	24.0
6509	transcript:YKL099C_mRNA	UTP11	118	635	25.0	24.0
6510	transcript:YKL099C_mRNA	UTP11	139	614	27.0	24.0
6511	transcript:YKL099C_mRNA	UTP11	241	512	43.0	24.0
6512	transcript:YKL099C_mRNA	UTP11	247	506	30.0	24.0
6513	transcript:YKL099C_mRNA	UTP11	325	428	32.0	24.0
6514	transcript:YKL096W-A_mRNA	CWP2	22	257	25.0	24.0
6515	transcript:YKL096W-A_mRNA	CWP2	31	248	33.0	24.0
6516	transcript:YKL089W_mRNA	MIF2	829	821	31.0	24.0
6517	transcript:YKL085W_mRNA	MDH1	16	989	26.0	24.0
6518	transcript:YKL082C_mRNA	RRP14	0	1305	40.0	24.0
6519	transcript:YKL082C_mRNA	RRP14	1	1304	133.0	24.0
6520	transcript:YKL082C_mRNA	RRP14	3	1302	59.0	24.0
6521	transcript:YKL082C_mRNA	RRP14	4	1301	84.0	24.0
6522	transcript:YKL082C_mRNA	RRP14	6	1299	43.0	24.0
6523	transcript:YKL082C_mRNA	RRP14	7	1298	129.0	24.0
6524	transcript:YKL082C_mRNA	RRP14	9	1296	40.0	24.0
6525	transcript:YKL082C_mRNA	RRP14	10	1295	157.0	24.0
6526	transcript:YKL082C_mRNA	RRP14	12	1293	39.0	24.0
6527	transcript:YKL082C_mRNA	RRP14	13	1292	112.0	24.0
6528	transcript:YKL082C_mRNA	RRP14	14	1291	38.0	24.0
6529	transcript:YKL082C_mRNA	RRP14	16	1289	43.0	24.0
6530	transcript:YKL082C_mRNA	RRP14	19	1286	72.0	24.0
6531	transcript:YKL082C_mRNA	RRP14	22	1283	90.0	24.0
6532	transcript:YKL082C_mRNA	RRP14	25	1280	76.0	24.0
6533	transcript:YKL082C_mRNA	RRP14	34	1271	98.0	24.0
6534	transcript:YKL082C_mRNA	RRP14	37	1268	66.0	24.0
6535	transcript:YKL082C_mRNA	RRP14	43	1262	61.0	24.0
6536	transcript:YKL082C_mRNA	RRP14	46	1259	36.0	24.0
6537	transcript:YKL082C_mRNA	RRP14	49	1256	36.0	24.0
6538	transcript:YKL082C_mRNA	RRP14	55	1250	48.0	24.0
6539	transcript:YKL082C_mRNA	RRP14	58	1247	45.0	24.0
6540	transcript:YKL082C_mRNA	RRP14	61	1244	64.0	24.0
6541	transcript:YKL082C_mRNA	RRP14	64	1241	89.0	24.0
6542	transcript:YKL082C_mRNA	RRP14	67	1238	53.0	24.0
6543	transcript:YKL082C_mRNA	RRP14	70	1235	25.0	24.0
6544	transcript:YKL082C_mRNA	RRP14	73	1232	53.0	24.0
6545	transcript:YKL082C_mRNA	RRP14	76	1229	56.0	24.0
6546	transcript:YKL082C_mRNA	RRP14	79	1226	95.0	24.0
6547	transcript:YKL082C_mRNA	RRP14	82	1223	28.0	24.0
6548	transcript:YKL082C_mRNA	RRP14	85	1220	48.0	24.0
6549	transcript:YKL082C_mRNA	RRP14	88	1217	27.0	24.0
6550	transcript:YKL082C_mRNA	RRP14	94	1211	31.0	24.0
6551	transcript:YKL082C_mRNA	RRP14	99	1206	78.0	24.0
6552	transcript:YKL082C_mRNA	RRP14	100	1205	32.0	24.0
6553	transcript:YKL082C_mRNA	RRP14	106	1199	80.0	24.0
6554	transcript:YKL082C_mRNA	RRP14	118	1187	28.0	24.0
6555	transcript:YKL082C_mRNA	RRP14	124	1181	41.0	24.0
6556	transcript:YKL082C_mRNA	RRP14	130	1175	53.0	24.0
6557	transcript:YKL082C_mRNA	RRP14	133	1172	59.0	24.0
6558	transcript:YKL082C_mRNA	RRP14	142	1163	43.0	24.0
6559	transcript:YKL082C_mRNA	RRP14	145	1160	53.0	24.0
6560	transcript:YKL082C_mRNA	RRP14	151	1154	69.0	24.0
6561	transcript:YKL082C_mRNA	RRP14	154	1151	51.0	24.0
6562	transcript:YKL082C_mRNA	RRP14	160	1145	28.0	24.0
6563	transcript:YKL082C_mRNA	RRP14	166	1139	27.0	24.0
6564	transcript:YKL082C_mRNA	RRP14	169	1136	85.0	24.0
6565	transcript:YKL082C_mRNA	RRP14	175	1130	55.0	24.0
6566	transcript:YKL082C_mRNA	RRP14	188	1117	163.0	24.0
6567	transcript:YKL082C_mRNA	RRP14	190	1115	55.0	24.0
6568	transcript:YKL082C_mRNA	RRP14	193	1112	30.0	24.0
6569	transcript:YKL082C_mRNA	RRP14	199	1106	70.0	24.0
6570	transcript:YKL082C_mRNA	RRP14	214	1091	25.0	24.0
6571	transcript:YKL082C_mRNA	RRP14	301	1004	27.0	24.0
6572	transcript:YKL082C_mRNA	RRP14	328	977	30.0	24.0
6573	transcript:YKL082C_mRNA	RRP14	352	953	94.0	24.0
6574	transcript:YKL082C_mRNA	RRP14	361	944	27.0	24.0
6575	transcript:YKL082C_mRNA	RRP14	436	869	28.0	24.0
6576	transcript:YKL082C_mRNA	RRP14	455	850	31.0	24.0
6577	transcript:YKL082C_mRNA	RRP14	457	848	36.0	24.0
6578	transcript:YKL082C_mRNA	RRP14	466	839	33.0	24.0
6579	transcript:YKL082C_mRNA	RRP14	505	800	25.0	24.0
6580	transcript:YKL082C_mRNA	RRP14	508	797	28.0	24.0
6581	transcript:YKL082C_mRNA	RRP14	544	761	27.0	24.0
6582	transcript:YKL082C_mRNA	RRP14	550	755	43.0	24.0
6583	transcript:YKL082C_mRNA	RRP14	552	753	39.0	24.0
6584	transcript:YKL082C_mRNA	RRP14	553	752	48.0	24.0
6585	transcript:YKL082C_mRNA	RRP14	583	722	32.0	24.0
6586	transcript:YKL082C_mRNA	RRP14	589	716	34.0	24.0
6587	transcript:YKL082C_mRNA	RRP14	601	704	47.0	24.0
6588	transcript:YKL082C_mRNA	RRP14	610	695	26.0	24.0
6589	transcript:YKL082C_mRNA	RRP14	616	689	29.0	24.0
6590	transcript:YKL082C_mRNA	RRP14	661	644	27.0	24.0
6591	transcript:YKL082C_mRNA	RRP14	673	632	34.0	24.0
6592	transcript:YKL082C_mRNA	RRP14	688	617	36.0	24.0
6593	transcript:YKL082C_mRNA	RRP14	694	611	35.0	24.0
6594	transcript:YKL082C_mRNA	RRP14	729	576	35.0	24.0
6595	transcript:YKL082C_mRNA	RRP14	745	560	34.0	24.0
6596	transcript:YKL082C_mRNA	RRP14	793	512	34.0	24.0
6597	transcript:YKL082C_mRNA	RRP14	825	480	30.0	24.0
6598	transcript:YKL082C_mRNA	RRP14	868	437	73.0	24.0
6599	transcript:YKL082C_mRNA	RRP14	874	431	30.0	24.0
6600	transcript:YKL082C_mRNA	RRP14	881	424	30.0	24.0
6601	transcript:YKL082C_mRNA	RRP14	883	422	36.0	24.0
6602	transcript:YKL082C_mRNA	RRP14	895	410	36.0	24.0
6603	transcript:YKL082C_mRNA	RRP14	907	398	33.0	24.0
6604	transcript:YKL082C_mRNA	RRP14	1012	293	27.0	24.0
6605	transcript:YKL081W_mRNA	TEF4	541	698	45.0	24.0
6606	transcript:YKL079W_mRNA	SMY1	1413	558	27.0	24.0
6607	transcript:YKL068W-A_mRNA		13	224	25.0	24.0
6608	transcript:YKL067W_mRNA	YNK1	396	66	56.0	24.0
6609	transcript:YKL063C_mRNA		10	494	26.0	24.0
6610	transcript:YKL063C_mRNA		13	491	32.0	24.0
6611	transcript:YKL063C_mRNA		22	482	46.0	24.0
6612	transcript:YKL063C_mRNA		25	479	26.0	24.0
6613	transcript:YKL063C_mRNA		34	470	51.0	24.0
6614	transcript:YKL063C_mRNA		37	467	55.0	24.0
6615	transcript:YKL063C_mRNA		46	458	32.0	24.0
6616	transcript:YKL063C_mRNA		49	455	33.0	24.0
6617	transcript:YKL063C_mRNA		67	437	39.0	24.0
6618	transcript:YKL063C_mRNA		355	149	27.0	24.0
6619	transcript:YKL060C_mRNA	FBA1	16	1064	27.0	24.0
6620	transcript:YKL060C_mRNA	FBA1	19	1061	32.0	24.0
6621	transcript:YKL060C_mRNA	FBA1	31	1049	64.0	24.0
6622	transcript:YKL060C_mRNA	FBA1	37	1043	41.0	24.0
6623	transcript:YKL060C_mRNA	FBA1	43	1037	25.0	24.0
6624	transcript:YKL060C_mRNA	FBA1	46	1034	28.0	24.0
6625	transcript:YKL060C_mRNA	FBA1	55	1025	29.0	24.0
6626	transcript:YKL060C_mRNA	FBA1	364	716	37.0	24.0
6627	transcript:YKL060C_mRNA	FBA1	781	299	50.0	24.0
6628	transcript:YKL060C_mRNA	FBA1	901	179	80.0	24.0
6629	transcript:YKL060C_mRNA	FBA1	911	169	38.0	24.0
6630	transcript:YKL060C_mRNA	FBA1	913	167	25.0	24.0
6631	transcript:YKL060C_mRNA	FBA1	916	164	110.0	24.0
6632	transcript:YKL060C_mRNA	FBA1	922	158	28.0	24.0
6633	transcript:YKL060C_mRNA	FBA1	937	143	29.0	24.0
6634	transcript:YKL060C_mRNA	FBA1	949	131	39.0	24.0
6635	transcript:YKL060C_mRNA	FBA1	956	124	25.0	24.0
6636	transcript:YKL060C_mRNA	FBA1	965	115	29.0	24.0
6637	transcript:YKL060C_mRNA	FBA1	966	114	29.0	24.0
6638	transcript:YKL060C_mRNA	FBA1	967	113	63.0	24.0
6639	transcript:YKL060C_mRNA	FBA1	973	107	27.0	24.0
6640	transcript:YKL060C_mRNA	FBA1	976	104	29.0	24.0
6641	transcript:YKL057C_mRNA	NUP120	2914	200	39.0	24.0
6642	transcript:YKL057C_mRNA	NUP120	2978	136	40.0	24.0
6643	transcript:YKL057C_mRNA	NUP120	2989	125	49.0	24.0
6644	transcript:YKL056C_mRNA	TMA19	299	205	34.0	24.0
6645	transcript:YKL056C_mRNA	TMA19	317	187	62.0	24.0
6646	transcript:YKL056C_mRNA	TMA19	364	140	34.0	24.0
6647	transcript:YKL056C_mRNA	TMA19	371	133	69.0	24.0
6648	transcript:YKL054C_mRNA	DEF1	4	2213	102.0	24.0
6649	transcript:YKL054C_mRNA	DEF1	7	2210	75.0	24.0
6650	transcript:YKL054C_mRNA	DEF1	10	2207	26.0	24.0
6651	transcript:YKL054C_mRNA	DEF1	13	2204	53.0	24.0
6652	transcript:YKL054C_mRNA	DEF1	22	2195	103.0	24.0
6653	transcript:YKL054C_mRNA	DEF1	25	2192	35.0	24.0
6654	transcript:YKL054C_mRNA	DEF1	28	2189	68.0	24.0
6655	transcript:YKL054C_mRNA	DEF1	31	2186	51.0	24.0
6656	transcript:YKL054C_mRNA	DEF1	37	2180	53.0	24.0
6657	transcript:YKL054C_mRNA	DEF1	43	2174	40.0	24.0
6658	transcript:YKL054C_mRNA	DEF1	49	2168	92.0	24.0
6659	transcript:YKL054C_mRNA	DEF1	58	2159	25.0	24.0
6660	transcript:YKL054C_mRNA	DEF1	64	2153	31.0	24.0
6661	transcript:YKL054C_mRNA	DEF1	73	2144	35.0	24.0
6662	transcript:YKL054C_mRNA	DEF1	85	2132	52.0	24.0
6663	transcript:YKL054C_mRNA	DEF1	100	2117	29.0	24.0
6664	transcript:YKL054C_mRNA	DEF1	364	1853	29.0	24.0
6665	transcript:YKL054C_mRNA	DEF1	405	1812	190.0	24.0
6666	transcript:YKL054C_mRNA	DEF1	415	1802	31.0	24.0
6667	transcript:YKL054C_mRNA	DEF1	424	1793	48.0	24.0
6668	transcript:YKL054C_mRNA	DEF1	428	1789	40.0	24.0
6669	transcript:YKL054C_mRNA	DEF1	433	1784	32.0	24.0
6670	transcript:YKL054C_mRNA	DEF1	754	1463	28.0	24.0
6671	transcript:YKL054C_mRNA	DEF1	769	1448	26.0	24.0
6672	transcript:YKL054C_mRNA	DEF1	813	1404	43.0	24.0
6673	transcript:YKL054C_mRNA	DEF1	814	1403	47.0	24.0
6674	transcript:YKL054C_mRNA	DEF1	815	1402	46.0	24.0
6675	transcript:YKL054C_mRNA	DEF1	816	1401	27.0	24.0
6676	transcript:YKL054C_mRNA	DEF1	823	1394	36.0	24.0
6677	transcript:YKL054C_mRNA	DEF1	829	1388	46.0	24.0
6678	transcript:YKL054C_mRNA	DEF1	844	1373	30.0	24.0
6679	transcript:YKL054C_mRNA	DEF1	860	1357	33.0	24.0
6680	transcript:YKL054C_mRNA	DEF1	864	1353	29.0	24.0
6681	transcript:YKL054C_mRNA	DEF1	865	1352	29.0	24.0
6682	transcript:YKL054C_mRNA	DEF1	868	1349	34.0	24.0
6683	transcript:YKL054C_mRNA	DEF1	874	1343	30.0	24.0
6684	transcript:YKL054C_mRNA	DEF1	880	1337	28.0	24.0
6685	transcript:YKL054C_mRNA	DEF1	883	1334	29.0	24.0
6686	transcript:YKL054C_mRNA	DEF1	885	1332	129.0	24.0
6687	transcript:YKL054C_mRNA	DEF1	916	1301	33.0	24.0
6688	transcript:YKL054C_mRNA	DEF1	919	1298	32.0	24.0
6689	transcript:YKL054C_mRNA	DEF1	962	1255	36.0	24.0
6690	transcript:YKL053C-A_mRNA	MDM35	16	245	61.0	24.0
6691	transcript:YKL053C-A_mRNA	MDM35	58	203	26.0	24.0
6692	transcript:YKL053C-A_mRNA	MDM35	73	188	28.0	24.0
6693	transcript:YKL043W_mRNA	PHD1	13	1088	29.0	24.0
6694	transcript:YKL041W_mRNA	VPS24	339	336	52.0	24.0
6695	transcript:YKL035W_mRNA	UGP1	1390	110	37.0	24.0
6696	transcript:YKL033W-A_mRNA		567	144	25.0	24.0
6697	transcript:YKL032C_mRNA	IXR1	4	1790	29.0	24.0
6698	transcript:YKL028W_mRNA	TFA1	929	520	150.0	24.0
6699	transcript:YKL020C_mRNA	SPT23	3132	117	26.0	24.0
6700	transcript:YKL018C-A_mRNA		3	297	39.0	24.0
6701	transcript:YKL016C_mRNA	ATP7	398	127	33.0	24.0
6702	transcript:YKL013C_mRNA	ARC19	4	512	51.0	24.0
6703	transcript:YKL013C_mRNA	ARC19	22	494	38.0	24.0
6704	transcript:YKL013C_mRNA	ARC19	25	491	27.0	24.0
6705	transcript:YKL013C_mRNA	ARC19	43	473	62.0	24.0
6706	transcript:YKL010C_mRNA	UFD4	281	4171	289.0	24.0
6707	transcript:YKL009W_mRNA	MRT4	4	707	39.0	24.0
6708	transcript:YKR001C_mRNA	VPS1	19	2096	28.0	24.0
6709	transcript:YKR001C_mRNA	VPS1	22	2093	29.0	24.0
6710	transcript:YKR001C_mRNA	VPS1	25	2090	27.0	24.0
6711	transcript:YKR001C_mRNA	VPS1	52	2063	45.0	24.0
6712	transcript:YKR001C_mRNA	VPS1	115	2000	27.0	24.0
6713	transcript:YKR001C_mRNA	VPS1	884	1231	59.0	24.0
6714	transcript:YKR007W_mRNA	MEH1	500	55	126.0	24.0
6715	transcript:YKR013W_mRNA	PRY2	19	971	37.0	24.0
6716	transcript:YKR014C_mRNA	YPT52	453	252	38.0	24.0
6717	transcript:YKR018C_mRNA		2119	59	100.0	24.0
6718	transcript:YKR020W_mRNA	VPS51	10	485	25.0	24.0
6719	transcript:YKR020W_mRNA	VPS51	28	467	28.0	24.0
6720	transcript:YKR025W_mRNA	RPC37	22	827	33.0	24.0
6721	transcript:YKR025W_mRNA	RPC37	827	22	33.0	24.0
6722	transcript:YKR028W_mRNA	SAP190	1	3101	28.0	24.0
6723	transcript:YKR028W_mRNA	SAP190	4	3098	64.0	24.0
6724	transcript:YKR028W_mRNA	SAP190	10	3092	67.0	24.0
6725	transcript:YKR028W_mRNA	SAP190	13	3089	71.0	24.0
6726	transcript:YKR028W_mRNA	SAP190	14	3088	52.0	24.0
6727	transcript:YKR028W_mRNA	SAP190	28	3074	55.0	24.0
6728	transcript:YKR028W_mRNA	SAP190	34	3068	34.0	24.0
6729	transcript:YKR028W_mRNA	SAP190	37	3065	25.0	24.0
6730	transcript:YKR028W_mRNA	SAP190	46	3056	33.0	24.0
6731	transcript:YKR028W_mRNA	SAP190	3077	25	60.0	24.0
6732	transcript:YKR036C_mRNA	CAF4	406	1526	28.0	24.0
6733	transcript:YKR036C_mRNA	CAF4	1846	86	25.0	24.0
6734	transcript:YKR044W_mRNA	UIP5	1222	110	42.0	24.0
6735	transcript:YKR048C_mRNA	NAP1	485	769	38.0	24.0
6736	transcript:YKR048C_mRNA	NAP1	527	727	192.0	24.0
6737	transcript:YKR048C_mRNA	NAP1	652	602	27.0	24.0
6738	transcript:YKR048C_mRNA	NAP1	967	287	27.0	24.0
6739	transcript:YKR048C_mRNA	NAP1	1242	12	26.0	24.0
6740	transcript:YKR057W_mRNA	RPS21A	184	80	27.0	24.0
6741	transcript:YKR057W_mRNA	RPS21A	186	78	437.0	24.0
6742	transcript:YKR057W_mRNA	RPS21A	208	56	34.0	24.0
6743	transcript:YKR057W_mRNA	RPS21A	238	26	25.0	24.0
6744	transcript:YKR059W_mRNA	TIF1	412	776	31.0	24.0
6745	transcript:YKR059W_mRNA	TIF1	493	695	164.0	24.0
6746	transcript:YKR059W_mRNA	TIF1	496	692	30.0	24.0
6747	transcript:YKR059W_mRNA	TIF1	722	466	30.0	24.0
6748	transcript:YKR059W_mRNA	TIF1	1028	160	55.0	24.0
6749	transcript:YKR059W_mRNA	TIF1	1029	159	68.0	24.0
6750	transcript:YKR059W_mRNA	TIF1	1030	158	29.0	24.0
6751	transcript:YKR059W_mRNA	TIF1	1045	143	31.0	24.0
6752	transcript:YKR060W_mRNA	UTP30	800	25	30.0	24.0
6753	transcript:YKR064W_mRNA	OAF3	55	2537	38.0	24.0
6754	transcript:YKR072C_mRNA	SIS2	1327	362	28.0	24.0
6755	transcript:YKR072C_mRNA	SIS2	1375	314	39.0	24.0
6756	transcript:YKR080W_mRNA	MTD1	836	127	27.0	24.0
6757	transcript:YKR080W_mRNA	MTD1	837	126	35.0	24.0
6758	transcript:YKR081C_mRNA	RPF2	809	226	53.0	24.0
6759	transcript:YKR081C_mRNA	RPF2	832	203	48.0	24.0
6760	transcript:YKR081C_mRNA	RPF2	934	101	48.0	24.0
6761	transcript:YKR083C_mRNA	DAD2	7	395	30.0	24.0
6762	transcript:YKR083C_mRNA	DAD2	19	383	51.0	24.0
6763	transcript:YKR083C_mRNA	DAD2	22	380	52.0	24.0
6764	transcript:YKR083C_mRNA	DAD2	28	374	29.0	24.0
6765	transcript:YKR083C_mRNA	DAD2	31	371	31.0	24.0
6766	transcript:YKR083C_mRNA	DAD2	43	359	51.0	24.0
6767	transcript:YKR083C_mRNA	DAD2	49	353	28.0	24.0
6768	transcript:YKR083C_mRNA	DAD2	61	341	32.0	24.0
6769	transcript:YKR083C_mRNA	DAD2	64	338	35.0	24.0
6770	transcript:YKR083C_mRNA	DAD2	67	335	27.0	24.0
6771	transcript:YKR084C_mRNA	HBS1	1743	93	25.0	24.0
6772	transcript:YKR084C_mRNA	HBS1	1754	82	37.0	24.0
6773	transcript:YKR088C_mRNA	TVP38	826	188	33.0	24.0
6774	transcript:YKR094C_mRNA	RPL40B	306	81	77.0	24.0
6775	transcript:YKR094C_mRNA	RPL40B	330	57	45.0	24.0
6776	transcript:YKR094C_mRNA	RPL40B	333	54	43.0	24.0
6777	transcript:YKR095W_mRNA	MLP1	3985	1643	27.0	24.0
6778	transcript:YKR095W_mRNA	MLP1	4049	1579	50.0	24.0
6779	transcript:YKR095W_mRNA	MLP1	5146	482	53.0	24.0
6780	transcript:YKR095W_mRNA	MLP1	5441	187	40.0	24.0
6781	transcript:YKR095W_mRNA	MLP1	5555	73	61.0	24.0
6782	transcript:YKR095W_mRNA	MLP1	5594	34	31.0	24.0
6783	transcript:YKR099W_mRNA	BAS1	421	2015	44.0	24.0
6784	transcript:YKR099W_mRNA	BAS1	520	1916	42.0	24.0
6785	transcript:YKR100C_mRNA	SKG1	3	1065	26.0	24.0
6786	transcript:YKR100C_mRNA	SKG1	10	1058	31.0	24.0
6787	transcript:YKR100C_mRNA	SKG1	16	1052	39.0	24.0
6788	transcript:YKR100C_mRNA	SKG1	25	1043	35.0	24.0
6789	transcript:YKR100C_mRNA	SKG1	31	1037	30.0	24.0
6790	transcript:YKR100C_mRNA	SKG1	42	1026	29.0	24.0
6791	transcript:YKR100C_mRNA	SKG1	43	1025	76.0	24.0
6792	transcript:YKR100C_mRNA	SKG1	46	1022	47.0	24.0
6793	transcript:YKR100C_mRNA	SKG1	79	989	36.0	24.0
6794	transcript:YLL063C_mRNA	AYT1	1255	170	34.0	24.0
6795	transcript:YLL045C_mRNA	RPL8B	439	332	31.0	24.0
6796	transcript:YLL045C_mRNA	RPL8B	501	270	27.0	24.0
6797	transcript:YLL045C_mRNA	RPL8B	656	115	35.0	24.0
6798	transcript:YLL045C_mRNA	RPL8B	691	80	55.0	24.0
6799	transcript:YLL045C_mRNA	RPL8B	729	42	31.0	24.0
6800	transcript:YLL045C_mRNA	RPL8B	736	35	28.0	24.0
6801	transcript:YLL034C_mRNA	RIX7	124	2390	25.0	24.0
6802	transcript:YLL029W_mRNA	FRA1	1945	305	42.0	24.0
6803	transcript:YLL024C_mRNA	SSA2	0	1920	28.0	24.0
6804	transcript:YLL024C_mRNA	SSA2	1	1919	53.0	24.0
6805	transcript:YLL024C_mRNA	SSA2	3	1917	32.0	24.0
6806	transcript:YLL024C_mRNA	SSA2	4	1916	499.0	24.0
6807	transcript:YLL024C_mRNA	SSA2	7	1913	74.0	24.0
6808	transcript:YLL024C_mRNA	SSA2	10	1910	53.0	24.0
6809	transcript:YLL024C_mRNA	SSA2	13	1907	35.0	24.0
6810	transcript:YLL024C_mRNA	SSA2	16	1904	30.0	24.0
6811	transcript:YLL024C_mRNA	SSA2	19	1901	103.0	24.0
6812	transcript:YLL024C_mRNA	SSA2	22	1898	71.0	24.0
6813	transcript:YLL024C_mRNA	SSA2	25	1895	33.0	24.0
6814	transcript:YLL024C_mRNA	SSA2	31	1889	26.0	24.0
6815	transcript:YLL024C_mRNA	SSA2	37	1883	103.0	24.0
6816	transcript:YLL024C_mRNA	SSA2	40	1880	47.0	24.0
6817	transcript:YLL024C_mRNA	SSA2	43	1877	36.0	24.0
6818	transcript:YLL024C_mRNA	SSA2	45	1875	30.0	24.0
6819	transcript:YLL024C_mRNA	SSA2	46	1874	58.0	24.0
6820	transcript:YLL024C_mRNA	SSA2	52	1868	48.0	24.0
6821	transcript:YLL024C_mRNA	SSA2	55	1865	36.0	24.0
6822	transcript:YLL024C_mRNA	SSA2	58	1862	219.0	24.0
6823	transcript:YLL024C_mRNA	SSA2	59	1861	38.0	24.0
6824	transcript:YLL024C_mRNA	SSA2	60	1860	33.0	24.0
6825	transcript:YLL024C_mRNA	SSA2	61	1859	80.0	24.0
6826	transcript:YLL024C_mRNA	SSA2	64	1856	28.0	24.0
6827	transcript:YLL024C_mRNA	SSA2	70	1850	38.0	24.0
6828	transcript:YLL024C_mRNA	SSA2	75	1845	25.0	24.0
6829	transcript:YLL024C_mRNA	SSA2	76	1844	52.0	24.0
6830	transcript:YLL024C_mRNA	SSA2	79	1841	35.0	24.0
6831	transcript:YLL024C_mRNA	SSA2	82	1838	45.0	24.0
6832	transcript:YLL024C_mRNA	SSA2	88	1832	26.0	24.0
